Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_4_binding,PRPF8,4,K562,chr20_+_43673805_43673899_43682793_43682886_43686851_43687072_ENCSR031RRO_CTRL-1,0.001,1.047538,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_85220353_85220305_85219360_85219235_85217502_85217385_ENCSR031RRO_CTRL-1,0.003,0.72124124,1.0
PRPF8_4_binding,PRPF8,4,K562,chr13_-_20868701_20868595_20862858_20862716_20855765_20855626_ENCSR174OYC_CTRL-1,-0.024,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_69677202_69677335_69684889_69684970_69690939_69691088_ENCSR031RRO_CTRL-1,-0.01,1.1531847,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_173867030_173866990_173866796_173866760_173865547_173864630_ENCSR031RRO_CTRL-1,0.0,0.4582417,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_-_23767920_23767833_23767540_23767373_23766275_23766127_ENCSR092WKG_CTRL-1,-0.001,1.096972,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_38374769_38374961_38376159_38376454_38379239_38379363_ENCSR031RRO_CTRL-1,0.0,1.0045357,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_95646753_95646817_95652136_95652331_95654060_95654236_ENCSR031RRO_CTRL-1,0.053,0.91510916,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_107283136_107283309_107283526_107283695_107300140_107300222_ENCSR032YMP_CTRL-1,-0.004,0.99360394,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_32485642_32485759_32487646_32487801_32488587_32488714_ENCSR031RRO_CTRL-1,-0.022,1.0256943,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_65382069_65381876_65379554_65379260_65364946_65364852_ENCSR031RRO_CTRL-1,-0.023,1.2894038,0.8604913120178492
PRPF8_4_binding,PRPF8,4,K562,chr16_+_29982733_29982901_29983071_29983332_29983502_29983664_ENCSR031RRO_CTRL-1,0.01,0.77356416,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_120429711_120429831_120431770_120431911_120437307_120437382_ENCSR031RRO_CTRL-1,0.008,1.2241436,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_116904176_116904383_116906262_116906342_116910232_116910311_ENCSR031RRO_CTRL-1,0.014,1.2461165,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_53442694_53442733_53443390_53443773_53446014_53446094_ENCSR031RRO_CTRL-1,0.001,0.8197883,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_32643199_32643122_32642145_32642023_32640385_32640306_ENCSR031RRO_CTRL-1,-0.012,0.70909584,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_18801544_18801430_18798834_18798700_18798044_18797711_ENCSR129RWD_CTRL-1,0.002,0.9505212,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_178623416_178623255_178619896_178619837_178618778_178616881_ENCSR032YMP_CTRL-1,0.037,1.0246129,0.1696422631531903
PRPF8_4_binding,PRPF8,4,K562,chr2_-_182952502_182952404_182942163_182942069_182935375_182935292_ENCSR032YMP_CTRL-1,0.01,0.9112937,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_175114766_175114689_175114108_175113993_175097593_175097443_ENCSR031RRO_CTRL-1,-0.005,1.0422899,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_196487578_196487398_196483891_196483769_196475312_196475230_ENCSR031RRO_CTRL-1,0.05,1.0750939,0.3002493483430639
PRPF8_4_binding,PRPF8,4,K562,chr6_-_31689704_31689580_31689119_31688722_31688305_31688248_ENCSR913CAE_CTRL-1,0.006,1.0072342,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_+_70565064_70565270_70565367_70565524_70567410_70567536_ENCSR032YMP_CTRL-1,0.003,0.55272245,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_12029222_12029281_12029764_12029894_12030027_12030124_ENCSR031RRO_CTRL-1,0.001,0.41478086,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_149632916_149632758_149604782_149604660_149603373_149603267_ENCSR084SCN_CTRL-1,0.012,1.3084052,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_86470203_86470408_86474775_86474990_86477876_86478029_ENCSR031RRO_CTRL-1,-0.002,1.0238554,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_2266216_2266109_2264760_2264572_2264331_2264175_ENCSR031RRO_CTRL-1,0.008,1.138621,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_24654854_24655129_24660718_24660799_24661309_24661396_ENCSR129RWD_CTRL-1,-0.001,0.75924057,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_84662530_84662454_84662375_84662197_84658468_84658317_ENCSR031RRO_CTRL-1,0.003,0.8489924,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_38772637_38772521_38771254_38771197_38767598_38767536_ENCSR032YMP_CTRL-1,0.006,1.1658132,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_10719143_10719079_10718121_10718087_10715783_10715693_ENCSR084SCN_CTRL-1,0.007,1.2632332,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_131130720_131130760_131140166_131140275_131146636_131147797_ENCSR031RRO_CTRL-1,-0.001,1.2968738,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_123557448_123557403_123550586_123550469_123545676_123545610_ENCSR031RRO_CTRL-1,0.052,1.0944856,6.102893947776308e-11
PRPF8_4_binding,PRPF8,4,K562,chr15_-_73633243_73633124_73592137_73591965_73573795_73573661_ENCSR031RRO_CTRL-1,0.067,1.300072,0.18005617993174972
PRPF8_4_binding,PRPF8,4,K562,chr10_-_73467619_73467552_73454489_73454411_73446576_73446491_ENCSR084SCN_CTRL-1,-0.02,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_184314541_184314674_184317320_184317497_184317716_184317773_ENCSR031RRO_CTRL-1,-0.006,0.940289,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_44756074_44756237_44759205_44759348_44760279_44760484_ENCSR572FFX_CTRL-1,0.002,0.7743638,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_101201743_101201606_101200097_101199989_101199239_101197051_ENCSR031RRO_CTRL-1,0.012,1.3086965,0.9516109238603403
PRPF8_4_binding,PRPF8,4,K562,chr12_+_68610898_68611052_68624670_68624873_68648698_68648781_ENCSR031RRO_CTRL-1,-0.078,1.3088601,0.47873069507991894
PRPF8_4_binding,PRPF8,4,K562,chr16_+_84768192_84768358_84772540_84772685_84775159_84775225_ENCSR031RRO_CTRL-1,0.075,1.0645623,4.0885646818663543e-8
PRPF8_4_binding,PRPF8,4,K562,chr17_-_49707920_49707729_49707068_49706964_49706309_49705123_ENCSR031RRO_CTRL-1,0.004,1.0967166,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_32835773_32835642_32835359_32835153_32832824_32832626_ENCSR031RRO_CTRL-1,0.053,1.0705513,1.0
PRPF8_4_binding,PRPF8,4,K562,chr16_-_88719890_88719801_88717615_88717536_88717211_88717022_ENCSR092WKG_CTRL-1,-0.092,1.0264636,0.2726489756637761
PRPF8_4_binding,PRPF8,4,K562,chr12_-_56671809_56671748_56670364_56670274_56664800_56664775_ENCSR031RRO_CTRL-1,0.031,1.2271461,0.0010982131871263281
PRPF8_4_binding,PRPF8,4,K562,chr1_+_28465684_28465849_28466381_28466768_28473553_28474151_ENCSR031RRO_CTRL-1,0.006,1.0875785,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_37251394_37251484_37281957_37282272_37294978_37295077_ENCSR344XID_CTRL-2,0.027,1.1221471,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_35158343_35158400_35160708_35160801_35164155_35164245_ENCSR031RRO_CTRL-1,0.012,0.99439454,0.008209819593825975
PRPF8_4_binding,PRPF8,4,K562,chr1_-_37509323_37509277_37501996_37501803_37495918_37495884_ENCSR031RRO_CTRL-1,0.008,0.9284457,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_35450005_35449866_35444303_35444160_35443028_35442905_ENCSR143COQ_CTRL-1,-0.011,0.9156858,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_-_110450268_110450254_110445551_110445451_110437152_110436734_ENCSR031RRO_CTRL-1,-0.001,0.7879039,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_186361869_186361788_186361709_186361621_186360905_186360764_ENCSR031RRO_CTRL-1,0.016,1.2677433,1.0
PRPF8_4_binding,PRPF8,4,K562,chr20_-_33401452_33401427_33392242_33392141_33387533_33387322_ENCSR031RRO_CTRL-1,-0.032,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_211978511_211978271_211975372_211975165_211968707_211968512_ENCSR031RRO_CTRL-1,-0.001,1.2918683,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_-_265363_265302_260304_260185_259730_259681_ENCSR031RRO_CTRL-1,-0.006,1.3294108,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_62325871_62325933_62355330_62355475_62381489_62381663_ENCSR092WKG_CTRL-1,-0.002,1.0254912,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_8465323_8465362_8465479_8465515_8466234_8466388_ENCSR031RRO_CTRL-1,0.001,0.9615596,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_30484662_30484770_30492678_30492753_30510879_30510909_ENCSR084SCN_CTRL-1,0.016,1.3095905,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_135050644_135050581_135042126_135042000_135039767_135039572_ENCSR031RRO_CTRL-1,0.004,1.0671079,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_33445323_33445404_33453288_33453412_33454944_33455066_ENCSR031RRO_CTRL-1,0.004,0.4728569,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_200565253_200565068_200560880_200560721_200559452_200559329_ENCSR031RRO_CTRL-1,0.023,1.289382,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_17209585_17209709_17210332_17210380_17210714_17210848_ENCSR031RRO_CTRL-1,-0.108,0.8401224,0.2549894977506426
PRPF8_4_binding,PRPF8,4,K562,chr22_+_19961198_19961289_19962232_19962815_19964167_19964299_ENCSR031RRO_CTRL-1,0.032,0.9110489,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_+_89292941_89293063_89294914_89295094_89299799_89299966_ENCSR031RRO_CTRL-1,-0.108,1.332027,0.03290752548619745
PRPF8_4_binding,PRPF8,4,K562,chr16_-_1857930_1857734_1853134_1853038_1844963_1844861_ENCSR031RRO_CTRL-1,0.036,0.8235994,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_+_56907875_56908213_56910629_56911536_56919786_56919870_ENCSR031RRO_CTRL-1,-0.002,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_93737239_93737063_93734660_93734624_93733397_93732976_ENCSR031RRO_CTRL-1,0.04,0.46321213,0.2498748288267639
PRPF8_4_binding,PRPF8,4,K562,chr18_+_23467398_23467526_23473428_23473483_23474947_23475107_ENCSR031RRO_CTRL-1,0.014,0.5238559,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_81845991_81845870_81845742_81845560_81844092_81843158_ENCSR084SCN_CTRL-1,0.002,0.39237225,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_35723446_35723502_35723731_35724007_35724636_35724731_ENCSR031RRO_CTRL-1,0.048,0.9232781,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_156273450_156273360_156272398_156272319_156268415_156268289_ENCSR031RRO_CTRL-1,0.009,1.332288,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_235494828_235494680_235489268_235489167_235484515_235484321_ENCSR031RRO_CTRL-1,0.233,1.0987346,0.015093700993404062
PRPF8_4_binding,PRPF8,4,K562,chr18_-_218969_218885_216633_216485_215504_215428_ENCSR031RRO_CTRL-1,0.007,1.0929861,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_154219937_154219835_154214574_154214456_154213946_154213892_ENCSR031RRO_CTRL-1,-0.007,1.1386994,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_-_39317629_39317460_39316841_39316705_39315555_39315368_ENCSR129RWD_CTRL-1,0.001,0.92657465,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_47818021_47818117_47827346_47827477_47829023_47829134_ENCSR032YMP_CTRL-1,0.002,1.0167872,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_87847122_87846948_87841714_87841632_87836810_87836729_ENCSR031RRO_CTRL-1,0.109,1.2894038,0.39765384207883175
PRPF8_4_binding,PRPF8,4,K562,chr12_+_31960776_31960871_31970188_31970356_31992377_31992941_ENCSR031RRO_CTRL-1,0.123,1.077728,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_10277985_10278128_10282399_10282533_10291081_10291161_ENCSR031RRO_CTRL-1,-0.051,1.1268225,0.43256556911443295
PRPF8_4_binding,PRPF8,4,K562,chr2_+_134939001_134939062_134942611_134942674_134946100_134946146_ENCSR031RRO_CTRL-1,0.04,1.3113631,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_117152440_117152528_117159933_117160023_117163769_117163874_ENCSR031RRO_CTRL-1,0.014,1.0214887,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_79612419_79613075_79619993_79620083_79623251_79623309_ENCSR031RRO_CTRL-1,-0.001,1.2760906,1.0
PRPF8_4_binding,PRPF8,4,K562,chr15_+_92882706_92883186_92885514_92885584_92886168_92886222_ENCSR661HEL_CTRL-1,0.015,1.2648292,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_39771640_39771514_39768501_39768423_39766109_39766056_ENCSR031RRO_CTRL-1,0.031,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_+_5664021_5664159_5664396_5664439_5667045_5667164_ENCSR084SCN_CTRL-1,-0.006,0.98137045,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_20125904_20126113_20127422_20127549_20136941_20137052_ENCSR031RRO_CTRL-1,-0.038,1.30927,0.3835502122308253
PRPF8_4_binding,PRPF8,4,K562,chr5_+_172983756_172983964_172994774_172994822_173034398_173034884_ENCSR718EWL_CTRL-1,-0.01,1.1186731,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_+_139376061_139376156_139398598_139398697_139402136_139402247_ENCSR031RRO_CTRL-1,0.002,0.9979242,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_186784202_186784477_186784563_186784696_186785882_186786044_ENCSR032YMP_CTRL-1,0.001,0.8428811,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_244862730_244862618_244862534_244862460_244860474_244860334_ENCSR031RRO_CTRL-1,0.002,0.21995094,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_27412727_27412571_27410206_27409691_27408346_27404225_ENCSR031RRO_CTRL-1,-0.0,0.67315,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_-_200861862_200861701_200861466_200861237_200859746_200859679_ENCSR031RRO_CTRL-1,0.022,0.94513327,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_125337220_125337591_125341176_125341264_125346818_125346941_ENCSR031RRO_CTRL-1,0.006,0.99884224,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_18396553_18396968_18399430_18399548_18402839_18403013_ENCSR031RRO_CTRL-1,-0.0,0.9736863,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_652296_652232_651784_651610_650296_650233_ENCSR031RRO_CTRL-1,0.243,0.9068464,0.24099079228099468
PRPF8_4_binding,PRPF8,4,K562,chr3_+_46994454_46994553_46995031_46995633_46995713_46995846_ENCSR129RWD_CTRL-1,0.012,0.8971012,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_-_12351413_12351305_12351210_12351084_12344247_12344131_ENCSR129RWD_CTRL-1,-0.002,1.1896734,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_152445281_152445539_152456266_152456361_152459270_152459327_ENCSR031RRO_CTRL-1,0.015,1.0178951,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_-_25433435_25433329_25432637_25432503_25429973_25427846_ENCSR032YMP_CTRL-1,0.016,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_-_67490121_67489966_67474978_67474887_67472675_67468747_ENCSR031RRO_CTRL-1,0.0,1.4174976,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_137578889_137578624_137577603_137577469_137576402_137576308_ENCSR031RRO_CTRL-1,-0.05,1.2447586,0.3919142869704005
PRPF8_4_binding,PRPF8,4,K562,chr11_+_236545_237144_238997_239076_244425_244469_ENCSR031RRO_CTRL-1,-0.002,1.2513983,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_10118727_10118667_10116989_10116799_10116074_10115966_ENCSR031RRO_CTRL-1,0.007,0.52582216,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_84760356_84760254_84756869_84756697_84748087_84747919_ENCSR031RRO_CTRL-1,0.064,1.2213877,0.9043440863064073
PRPF8_4_binding,PRPF8,4,K562,chr6_-_34421807_34421729_34418424_34418368_34341972_34341861_ENCSR143COQ_CTRL-1,-0.002,1.0126375,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_31645069_31644945_31644629_31644524_31644194_31644081_ENCSR031RRO_CTRL-1,0.057,0.9039204,0.00592126318729259
PRPF8_4_binding,PRPF8,4,K562,chr8_-_144428544_144428488_144427291_144426908_144426208_144426179_ENCSR031RRO_CTRL-1,-0.018,0.7519542,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_247210856_247210690_247202095_247202015_247200193_247200066_ENCSR031RRO_CTRL-1,0.206,0.63171667,0.0159661885768537
PRPF8_4_binding,PRPF8,4,K562,chr8_-_102269108_102268977_102267007_102266946_102265275_102265099_ENCSR031RRO_CTRL-1,0.011,1.2507484,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_224365878_224365991_224371282_224371423_224375794_224375998_ENCSR031RRO_CTRL-1,-0.0,1.1667098,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_43534970_43534852_43533792_43533737_43529879_43529785_ENCSR031RRO_CTRL-1,0.038,1.2894943,0.0006751573389490388
PRPF8_4_binding,PRPF8,4,K562,chr5_-_78175838_78175783_78175697_78175625_78165672_78165609_ENCSR031RRO_CTRL-1,0.094,1.1421639,0.00004716796787833196
PRPF8_4_binding,PRPF8,4,K562,chr19_+_35160708_35160801_35164155_35164245_35166141_35166171_ENCSR031RRO_CTRL-1,0.001,0.54683673,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_56131476_56131566_56131748_56131804_56132208_56132290_ENCSR129RWD_CTRL-1,-0.002,0.888255,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_-_138707289_138707158_138704493_138704442_138699095_138698906_ENCSR031RRO_CTRL-1,0.031,1.0816783,1.0
PRPF8_4_binding,PRPF8,4,K562,chr2_+_168828419_168828501_168831471_168831534_168834226_168834325_ENCSR031RRO_CTRL-1,0.044,1.3086965,0.5973264182794635
PRPF8_4_binding,PRPF8,4,K562,chr1_-_45659142_45659027_45655319_45655189_45654829_45654542_ENCSR031RRO_CTRL-1,-0.003,1.1310605,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_180912301_180912736_180949226_180949343_180951297_180951468_ENCSR129RWD_CTRL-1,-0.001,1.0683441,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_35869110_35869009_35857368_35857260_35842604_35842534_ENCSR031RRO_CTRL-1,-0.004,0.9950376,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_62855460_62855423_62855216_62855132_62853590_62853072_ENCSR344XID_CTRL-1,-0.002,0.9996118,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_2397115_2397220_2400856_2400935_2402206_2402316_ENCSR031RRO_CTRL-1,-0.018,1.2939134,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_+_37426537_37426654_37432007_37432138_37436660_37436692_ENCSR031RRO_CTRL-1,-0.0,1.1606722,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_+_42357319_42357392_42362611_42362698_42369270_42369297_ENCSR620PUP_CTRL-1,-0.006,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr18_+_36164474_36164667_36167100_36167222_36170062_36170196_ENCSR092WKG_CTRL-1,0.029,1.1596038,0.45121610025435066
PRPF8_4_binding,PRPF8,4,K562,chr3_+_152447619_152447773_152456266_152456361_152459270_152459327_ENCSR031RRO_CTRL-1,-0.0,1.0272149,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_246591511_246591941_246621428_246621634_246631893_246631924_ENCSR031RRO_CTRL-1,0.055,1.0709286,0.4642776838128499
PRPF8_4_binding,PRPF8,4,K562,chr19_+_34428362_34428570_34430575_34430659_34438644_34438764_ENCSR031RRO_CTRL-1,-0.026,0.74246347,0.7466617112540346
PRPF8_4_binding,PRPF8,4,K562,chr1_+_155002656_155002686_155002842_155002943_155014654_155015814_ENCSR031RRO_CTRL-1,-0.05,1.0525084,0.23302666534346295
PRPF8_4_binding,PRPF8,4,K562,chr17_+_42289369_42289539_42291971_42292061_42295618_42295793_ENCSR031RRO_CTRL-1,-0.002,0.9247242,1.0
PRPF8_4_binding,PRPF8,4,K562,chr7_-_44427703_44427570_44404583_44404439_44392485_44392296_ENCSR031RRO_CTRL-1,0.01,1.3330843,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_51823786_51823663_51821555_51821497_51818135_51818065_ENCSR032YMP_CTRL-1,-0.002,1.2721514,1.0
PRPF8_4_binding,PRPF8,4,K562,chr9_-_120831945_120831831_120824685_120824493_120821464_120821354_ENCSR143COQ_CTRL-1,-0.018,1.2729175,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_75225341_75225464_75225697_75225829_75226050_75226157_ENCSR031RRO_CTRL-1,-0.003,0.5813232,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_+_48831136_48831249_48842635_48842689_48848398_48848410_ENCSR031RRO_CTRL-1,-0.006,1.2486598,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_66367548_66367463_66366564_66366430_66366191_66366125_ENCSR031RRO_CTRL-1,-0.008,0.5790588,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_161167099_161167486_161167994_161168127_161169659_161169720_ENCSR031RRO_CTRL-1,0.082,1.0743216,0.2623667379504211
PRPF8_4_binding,PRPF8,4,K562,chr16_+_30959090_30959186_30961266_30961537_30963432_30963554_ENCSR031RRO_CTRL-1,0.01,1.0748522,1.0
PRPF8_4_binding,PRPF8,4,K562,chr19_-_49447908_49447826_49447420_49447337_49447099_49447023_ENCSR031RRO_CTRL-1,0.038,1.2405598,0.5637574703197038
PRPF8_4_binding,PRPF8,4,K562,chr6_+_28149482_28149624_28151844_28151936_28152260_28152384_ENCSR031RRO_CTRL-1,-0.002,1.0585084,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_42632600_42632823_42633579_42633735_42634612_42634700_ENCSR031RRO_CTRL-1,-0.002,0.7256396,1.0
PRPF8_4_binding,PRPF8,4,K562,chr22_+_21670565_21670611_21670996_21671059_21672329_21672381_ENCSR031RRO_CTRL-1,0.009,0.5268833,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_63827445_63827514_63827828_63827923_63828137_63828209_ENCSR031RRO_CTRL-1,0.007,0.97214895,0.8656557918371651
PRPF8_4_binding,PRPF8,4,K562,chr15_+_78886140_78886227_78887268_78887349_78890988_78891014_ENCSR031RRO_CTRL-1,0.001,0.7323459,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_75789158_75789356_75789951_75790057_75790151_75790274_ENCSR031RRO_CTRL-1,0.035,1.3808533,0.1503347113559775
PRPF8_4_binding,PRPF8,4,K562,chr7_+_99409084_99409245_99410036_99410169_99411063_99411186_ENCSR084SCN_CTRL-1,0.002,1.0538013,1.0
PRPF8_4_binding,PRPF8,4,K562,chr8_+_31147363_31147476_31150340_31150455_31157367_31157530_ENCSR143COQ_CTRL-1,-0.006,1.299932,1.0
PRPF8_4_binding,PRPF8,4,K562,chr6_-_145954717_145954689_145952478_145952348_145950482_145950263_ENCSR031RRO_CTRL-1,0.041,1.1335363,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_31281496_31281373_31271499_31271378_31269240_31269157_ENCSR032YMP_CTRL-1,0.004,0.79822326,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_+_87091792_87091829_87094914_87094969_87105627_87105682_ENCSR031RRO_CTRL-1,0.001,1.2894038,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_-_21610275_21610119_21609646_21609574_21608936_21608849_ENCSR031RRO_CTRL-1,0.011,0.8836436,1.0
PRPF8_4_binding,PRPF8,4,K562,chr3_+_101574189_101574279_101579841_101580004_101590214_101590270_ENCSR031RRO_CTRL-1,-0.002,1.3104701,1.0
PRPF8_4_binding,PRPF8,4,K562,chr14_+_76180763_76180849_76195877_76195972_76201690_76202007_ENCSR031RRO_CTRL-1,-0.004,1.30869,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_-_44196418_44196395_44195487_44195418_44195140_44195096_ENCSR143COQ_CTRL-1,0.019,0.95153964,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_+_47284940_47285194_47286432_47286534_47289390_47289493_ENCSR031RRO_CTRL-1,0.006,1.0652153,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_102145019_102145090_102146671_102147392_102148371_102148521_ENCSR092WKG_CTRL-1,0.01,1.3086965,1.0
PRPF8_4_binding,PRPF8,4,K562,chr4_+_78844927_78845049_78850923_78851056_78859583_78859687_ENCSR031RRO_CTRL-1,-0.002,0.8971757,1.0
PRPF8_4_binding,PRPF8,4,K562,chr10_+_80454165_80454371_80489216_80489314_80507227_80507374_ENCSR438MDN_CTRL-1,0.111,1.2632128,0.36804236679524843
PRPF8_4_binding,PRPF8,4,K562,chr7_+_50382539_50382707_50387344_50387470_50391728_50391863_ENCSR031RRO_CTRL-1,0.064,1.0227803,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_+_79641104_79641196_79642843_79642910_79645122_79645192_ENCSR031RRO_CTRL-1,0.01,1.3640599,1.0
PRPF8_4_binding,PRPF8,4,K562,chr13_+_113501751_113501880_113503495_113503588_113520615_113520733_ENCSR031RRO_CTRL-1,-0.06,1.3125705,0.12706759567502576
PRPF8_4_binding,PRPF8,4,K562,chr11_-_62834527_62834426_62834331_62834275_62833937_62833617_ENCSR092WKG_CTRL-1,0.012,0.9435472,1.0
PRPF8_4_binding,PRPF8,4,K562,chr12_+_70330286_70330469_70332790_70332846_70335437_70335464_ENCSR031RRO_CTRL-1,0.034,1.3178151,1.0
PRPF8_4_binding,PRPF8,4,K562,chr17_+_42309046_42309098_42309376_42309484_42310506_42310523_ENCSR031RRO_CTRL-1,0.0,1.0927453,1.0
PRPF8_4_binding,PRPF8,4,K562,chr11_-_61965515_61965368_61965105_61964986_61964891_61964565_ENCSR031RRO_CTRL-1,-0.002,0.9468961,1.0
PRPF8_4_binding,PRPF8,4,K562,chr1_+_168022987_168023047_168038370_168038488_168043024_168043140_ENCSR031RRO_CTRL-1,0.032,1.3087049,1.0
PRPF8_4_binding,PRPF8,4,K562,chr5_-_181238239_181238098_181237719_181237608_181237042_181236908_ENCSR031RRO_CTRL-1,-0.0,0.6952444,1.0
