Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
PRPF8_2_binding,PRPF8,2,K562,chr14_+_101883431_101883562_101890236_101890296_101892999_101893053_ENCSR031RRO_CTRL-1,0.003,-0.17782731,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_183801454_183801528_183803255_183803335_183803986_183804188_ENCSR031RRO_CTRL-1,0.198,-0.16584036,0.0238465576742249
PRPF8_2_binding,PRPF8,2,K562,chr17_+_82884144_82884202_82893546_82893632_82900650_82900731_ENCSR031RRO_CTRL-1,-0.021,-0.15661931,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_153663133_153663018_153662795_153662704_153662556_153661787_ENCSR031RRO_CTRL-1,0.001,-0.12545903,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_4351262_4351231_4343291_4343206_4341672_4341367_ENCSR031RRO_CTRL-1,-0.075,-0.30330184,0.5747977352058034
PRPF8_2_binding,PRPF8,2,K562,chr2_-_224585348_224584943_224557856_224557658_224535641_224535527_ENCSR031RRO_CTRL-1,0.023,-0.16496234,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_138341808_138341866_138345395_138345609_138346701_138347080_ENCSR031RRO_CTRL-1,-0.022,-0.14987256,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_231374099_231373979_231370698_231370561_231367636_231367568_ENCSR031RRO_CTRL-1,0.018,-0.23615234,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_222621158_222621292_222624767_222624854_222627574_222628694_ENCSR031RRO_CTRL-1,-0.036,-0.15318412,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_39946816_39947184_39955818_39955910_39960054_39960174_ENCSR031RRO_CTRL-1,0.06,-0.15884818,0.0026353859743684857
PRPF8_2_binding,PRPF8,2,K562,chr4_-_82426129_82426036_82425667_82425562_82424883_82424628_ENCSR031RRO_CTRL-1,-0.015,-0.1838698,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_82483715_82483779_82484812_82484950_82485496_82485654_ENCSR031RRO_CTRL-1,0.001,-0.08994128,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_57718992_57719182_57720098_57720263_57720405_57720518_ENCSR031RRO_CTRL-1,-0.046,-0.15716241,0.7701253185458069
PRPF8_2_binding,PRPF8,2,K562,chr4_+_70958873_70959040_70969930_70970024_70975152_70975254_ENCSR031RRO_CTRL-1,-0.002,-0.12546477,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_128174772_128174858_128176813_128176898_128177831_128177920_ENCSR031RRO_CTRL-1,0.045,-0.13484074,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_135042126_135042000_135039767_135039572_135002842_135002733_ENCSR031RRO_CTRL-1,0.008,-0.26759964,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_-_19479172_19479082_19475100_19475067_19468003_19467402_ENCSR031RRO_CTRL-1,-0.002,-0.24833092,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_122286038_122286166_122291748_122291840_122313226_122313330_ENCSR031RRO_CTRL-1,0.018,-0.16716836,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_9429826_9430051_9433369_9433562_9433844_9433878_ENCSR031RRO_CTRL-1,0.093,-0.18632257,0.8034403545503649
PRPF8_2_binding,PRPF8,2,K562,chr6_-_52266144_52266074_52265385_52265234_52264786_52264620_ENCSR031RRO_CTRL-1,0.022,-0.20562528,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_119667752_119668403_119672300_119672464_119679932_119680001_ENCSR031RRO_CTRL-1,0.009,-0.2260772,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_56910629_56911536_56919786_56919870_56929840_56935836_ENCSR031RRO_CTRL-1,0.073,-0.16496673,0.9667318762918952
PRPF8_2_binding,PRPF8,2,K562,chr11_-_45979966_45979759_45971367_45971115_45969904_45969814_ENCSR031RRO_CTRL-1,-0.01,-0.12041239,0.6953091161026821
PRPF8_2_binding,PRPF8,2,K562,chr15_+_69452818_69453020_69453646_69455287_69455427_69455546_ENCSR031RRO_CTRL-1,-0.0,-0.13127635,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_125018058_125018201_125018630_125018727_125020783_125020871_ENCSR031RRO_CTRL-1,0.001,-0.1620547,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_66044136_66044310_66046352_66046538_66048666_66048781_ENCSR031RRO_CTRL-1,-0.002,-0.2398668,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_32643199_32643122_32642145_32642023_32640385_32640306_ENCSR031RRO_CTRL-1,-0.012,-0.17086577,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,-0.16935205,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_139314674_139316188_139317052_139317105_139317595_139317685_ENCSR031RRO_CTRL-1,-0.0,-0.15905675,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_35873640_35873775_35879595_35879719_35879822_35879940_ENCSR031RRO_CTRL-1,-0.001,-0.16544,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_191683728_191683804_191684229_191684278_191685598_191686177_ENCSR031RRO_CTRL-1,0.02,-0.22366354,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_39481882_39482033_39483134_39483156_39485543_39485602_ENCSR032YMP_CTRL-1,-0.04,-0.14108184,0.025552353148407918
PRPF8_2_binding,PRPF8,2,K562,chr22_-_19394509_19394341_19392214_19392100_19388554_19388483_ENCSR031RRO_CTRL-1,0.002,-0.2933074,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_218217140_218217254_218217371_218217544_218225919_218225954_ENCSR031RRO_CTRL-1,0.008,-0.19551653,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_87046694_87047594_87084122_87084164_87089983_87090070_ENCSR031RRO_CTRL-1,0.021,-0.15873772,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_6587255_6587291_6587514_6587632_6588059_6588196_ENCSR661HEL_CTRL-2,0.035,-0.23155797,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_107613331_107613432_107613653_107613732_107621629_107621953_ENCSR031RRO_CTRL-1,0.004,-0.16441993,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_131178310_131178410_131187288_131187364_131189052_131189131_ENCSR031RRO_CTRL-1,0.014,-0.08000597,0.7971164102308868
PRPF8_2_binding,PRPF8,2,K562,chr2_+_96267835_96267924_96268456_96268658_96271110_96271645_ENCSR031RRO_CTRL-1,0.009,-0.15900214,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_148790309_148790441_148792725_148792818_148797811_148797859_ENCSR032YMP_CTRL-1,-0.004,-0.11114687,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_140701022_140700890_140675499_140675459_140674404_140674297_ENCSR031RRO_CTRL-1,0.058,-0.15826032,0.0352173216159942
PRPF8_2_binding,PRPF8,2,K562,chr4_+_2899258_2899435_2904763_2905015_2907742_2907844_ENCSR032YMP_CTRL-1,-0.002,-0.21796557,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_176956035_176955958_176951577_176951473_176943488_176943334_ENCSR031RRO_CTRL-1,0.013,-0.15898903,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_-_110663518_110663450_110651100_110651033_110647239_110646850_ENCSR031RRO_CTRL-1,-0.127,-0.16484357,0.18836653115885363
PRPF8_2_binding,PRPF8,2,K562,chr1_-_30992660_30992389_30981405_30981311_30974802_30974650_ENCSR031RRO_CTRL-1,0.044,-0.16793282,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_37501996_37501803_37495918_37495884_37493814_37493761_ENCSR031RRO_CTRL-1,0.008,-0.14595506,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173946608_173946475_173943615_173943441_173941380_173941264_ENCSR031RRO_CTRL-1,0.177,-0.19568332,0.7863494033479331
PRPF8_2_binding,PRPF8,2,K562,chr17_-_44935416_44935258_44934617_44934506_44934430_44934232_ENCSR031RRO_CTRL-1,0.042,-0.18261774,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_77739417_77739264_77736158_77736055_77730731_77730617_ENCSR031RRO_CTRL-1,0.041,-0.16496673,0.10681617405025386
PRPF8_2_binding,PRPF8,2,K562,chr11_+_70419745_70419856_70420399_70420510_70425331_70425401_ENCSR031RRO_CTRL-1,0.005,-0.13691732,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_202159341_202159280_202158301_202158117_202157823_202157738_ENCSR031RRO_CTRL-1,-0.007,-0.15173781,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_7572825_7572864_7573399_7573547_7574259_7574308_ENCSR031RRO_CTRL-1,-0.002,-0.29499277,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_177492435_177492404_177491925_177491806_177491420_177491403_ENCSR031RRO_CTRL-1,0.036,-0.3461011,0.9047488314037807
PRPF8_2_binding,PRPF8,2,K562,chr11_-_3379125_3379037_3373656_3373576_3371703_3371576_ENCSR031RRO_CTRL-1,-0.009,-0.16181383,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_30000928_30001040_30001211_30004657_30005220_30005774_ENCSR031RRO_CTRL-1,0.356,-0.19180714,0.00008050767154092388
PRPF8_2_binding,PRPF8,2,K562,chr1_-_229549434_229549233_229547701_229547498_229542371_229542236_ENCSR031RRO_CTRL-1,-0.012,-0.24076822,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_106987122_106986968_106985225_106985114_106978771_106977290_ENCSR031RRO_CTRL-1,0.226,-0.16347937,0.08797431792477768
PRPF8_2_binding,PRPF8,2,K562,chr15_+_52049992_52050137_52058632_52058797_52061298_52061500_ENCSR031RRO_CTRL-1,0.017,-0.22755826,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_160412325_160412453_160413472_160413613_160414366_160414500_ENCSR031RRO_CTRL-1,0.002,-0.25055915,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_185307139_185307013_185305643_185305535_185301563_185301433_ENCSR129RWD_CTRL-1,0.006,-0.1975947,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_172562219_172562291_172564502_172564687_172564977_172565073_ENCSR031RRO_CTRL-1,-0.002,-0.16846526,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_109426351_109426301_109421926_109421859_109415363_109415236_ENCSR031RRO_CTRL-1,0.012,-0.35100856,0.5487862591460765
PRPF8_2_binding,PRPF8,2,K562,chr16_-_89810802_89810706_89808367_89808293_89805392_89805279_ENCSR031RRO_CTRL-1,0.01,-0.15627943,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_92671535_92671425_92623086_92623035_92618207_92618071_ENCSR031RRO_CTRL-1,0.011,-0.16690882,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_32033187_32033334_32036909_32037043_32042526_32042624_ENCSR031RRO_CTRL-1,0.004,-0.30808905,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_28353791_28353694_28353316_28353240_28353019_28352911_ENCSR031RRO_CTRL-1,0.004,-0.20122308,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_-_19355865_19355759_19354118_19353995_19353519_19353355_ENCSR129RWD_CTRL-1,0.013,-0.2257888,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_7637104_7637186_7641704_7641853_7642033_7642118_ENCSR143COQ_CTRL-1,0.028,-0.28611815,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_66367548_66367463_66366564_66366430_66366231_66366125_ENCSR031RRO_CTRL-1,0.027,-0.23215395,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_47088247_47088112_47086314_47086194_47084382_47083719_ENCSR031RRO_CTRL-1,0.01,-0.12838101,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_37806976_37806856_37804444_37804301_37803997_37802943_ENCSR031RRO_CTRL-1,-0.007,-0.2711091,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_27023331_27023477_27024095_27024252_27025582_27025737_ENCSR031RRO_CTRL-1,0.054,-0.17053257,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62854551_62854518_62854064_62854017_62853833_62853800_ENCSR031RRO_CTRL-1,0.005,-0.32860523,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_-_33584768_33584589_33582246_33582164_33582055_33581950_ENCSR031RRO_CTRL-1,0.089,-0.16528568,0.23623033487907202
PRPF8_2_binding,PRPF8,2,K562,chr1_-_235181865_235181584_235181184_235181070_235177913_235177855_ENCSR031RRO_CTRL-1,-0.002,-0.14725462,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_211260107_211260164_211267774_211267870_211271231_211271309_ENCSR031RRO_CTRL-2,0.013,-0.1805052,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_21263336_21263310_21262768_21262600_21234229_21233952_ENCSR031RRO_CTRL-1,-0.001,-0.17229386,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_23565199_23565118_23564660_23564561_23564388_23564332_ENCSR667PLJ_CTRL-1,0.035,-0.15781532,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_42560185_42560265_42563388_42563481_42566303_42566338_ENCSR031RRO_CTRL-1,0.121,-0.16497737,0.12653353863857225
PRPF8_2_binding,PRPF8,2,K562,chr5_+_36152770_36153042_36163644_36163756_36176964_36177016_ENCSR031RRO_CTRL-1,0.23,-0.16190232,0.000019890971117245417
PRPF8_2_binding,PRPF8,2,K562,chr12_+_113288162_113288234_113288494_113288526_113288757_113288847_ENCSR092WKG_CTRL-2,-0.133,-0.14988701,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_7945330_7945986_7947570_7947722_7948156_7948327_ENCSR143COQ_CTRL-1,-0.024,-0.16347937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_119462008_119461961_119452530_119452446_119447172_119446641_ENCSR032YMP_CTRL-1,-0.02,-0.14791964,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_+_69769181_69769251_69769510_69770540_69770994_69771105_ENCSR084SCN_CTRL-1,0.004,-0.212465,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_19127739_19127622_19124690_19124540_19123060_19122832_ENCSR143COQ_CTRL-1,-0.005,-0.46710604,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_-_12351210_12351084_12348383_12348272_12344247_12344131_ENCSR031RRO_CTRL-1,-0.002,-0.13531494,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_68429574_68429700_68436888_68436999_68438445_68438682_ENCSR031RRO_CTRL-1,0.055,-0.16484357,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_59681646_59681839_59682270_59682428_59682628_59682793_ENCSR031RRO_CTRL-1,-0.001,-0.151524,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_107283278_107283695_107300140_107300222_107302034_107302114_ENCSR031RRO_CTRL-1,-0.001,-0.123080194,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_120864116_120864048_120862749_120862587_120862005_120861917_ENCSR031RRO_CTRL-1,0.017,-0.25607374,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_12949274_12949408_12952688_12952853_12952935_12953269_ENCSR031RRO_CTRL-1,0.001,-0.18189113,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_213167857_213167973_213232122_213232255_213240701_213242297_ENCSR143COQ_CTRL-1,-0.077,-0.1468964,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_37129149_37129062_37094908_37094791_37083806_37083635_ENCSR031RRO_CTRL-1,-0.08,-0.16393414,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_150967690_150967663_150967484_150967391_150967202_150967066_ENCSR031RRO_CTRL-1,0.005,-0.15516177,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_1857930_1857734_1854200_1854099_1853271_1853218_ENCSR031RRO_CTRL-1,0.013,-0.23505509,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_36159734_36159830_36159957_36160015_36160931_36161004_ENCSR031RRO_CTRL-1,0.21,-0.20284954,2.112430690437918e-9
PRPF8_2_binding,PRPF8,2,K562,chr12_-_54460471_54460376_54459453_54459312_54459125_54459088_ENCSR031RRO_CTRL-1,-0.0,-0.12167519,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_124851951_124851871_124846998_124846941_124842963_124842806_ENCSR031RRO_CTRL-1,0.003,-0.15575472,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_+_97993104_97993225_97997530_97997618_98000538_98000645_ENCSR129RWD_CTRL-1,-0.004,-0.22668958,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_90754810_90754938_90759980_90760279_90760593_90761255_ENCSR031RRO_CTRL-1,0.06,-0.14463423,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_79668720_79669028_79679578_79679670_79681981_79682061_ENCSR031RRO_CTRL-1,0.002,-0.1650147,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_224585348_224584943_224557856_224557658_224514772_224514611_ENCSR032YMP_CTRL-1,0.027,-0.16582158,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_86159671_86159535_86158721_86158591_86151520_86151296_ENCSR031RRO_CTRL-1,0.005,-0.20271334,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_53295535_53295639_53298044_53298150_53299268_53299343_ENCSR084SCN_CTRL-1,0.002,-0.12519334,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_32017359_32017142_32015659_32015508_32011516_32009009_ENCSR031RRO_CTRL-1,-0.0,-0.17034307,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_-_47868457_47868322_47865133_47865058_47851327_47851273_ENCSR031RRO_CTRL-1,0.016,-0.16431025,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_10092180_10092252_10093284_10093323_10094288_10094363_ENCSR031RRO_CTRL-1,0.031,-0.16769123,0.24890431501920804
PRPF8_2_binding,PRPF8,2,K562,chr1_+_162590322_162590511_162592731_162592782_162597791_162597858_ENCSR031RRO_CTRL-1,0.039,-0.3200013,0.04638818521989226
PRPF8_2_binding,PRPF8,2,K562,chr1_+_168004532_168004793_168019544_168019667_168022987_168024050_ENCSR031RRO_CTRL-1,0.173,-0.17459507,0.019322534407237107
PRPF8_2_binding,PRPF8,2,K562,chr12_+_53019909_53020026_53021805_53021860_53022492_53022607_ENCSR031RRO_CTRL-1,-0.0,-0.23070234,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62855460_62855423_62855216_62855132_62854938_62854441_ENCSR031RRO_CTRL-1,0.011,-0.22251216,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_152973136_152973045_152972454_152972271_152971414_152970528_ENCSR031RRO_CTRL-1,0.006,-0.1317206,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_139237004_139237097_139251955_139252057_139258487_139258625_ENCSR031RRO_CTRL-1,0.055,-0.15544175,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_149702266_149701778_149697186_149697091_149695221_149695073_ENCSR129RWD_CTRL-1,0.013,-0.16027738,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_147262289_147262353_147267083_147267167_147278080_147278204_ENCSR032YMP_CTRL-1,0.012,-0.14994419,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_57737607_57737668_57789036_57789155_57791384_57791586_ENCSR031RRO_CTRL-1,0.332,-0.16302627,0.0011564285703936105
PRPF8_2_binding,PRPF8,2,K562,chr1_+_51750144_51750195_51752502_51752725_51756319_51756657_ENCSR031RRO_CTRL-1,0.002,-0.22804375,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_58138281_58138529_58141857_58141896_58142649_58142752_ENCSR031RRO_CTRL-1,0.029,-0.17329606,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_85220339_85220305_85219363_85219322_85217502_85217385_ENCSR031RRO_CTRL-1,0.033,-0.53385216,0.2689517451134829
PRPF8_2_binding,PRPF8,2,K562,chr8_-_81686283_81686251_81685963_81685762_81681584_81681497_ENCSR031RRO_CTRL-1,-0.013,-0.1650147,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_112090864_112090725_112087801_112087682_112078741_112078633_ENCSR084SCN_CTRL-1,0.007,-0.28268656,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_10354103_10354041_10353646_10353527_10353098_10352925_ENCSR031RRO_CTRL-1,0.082,-0.14482653,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_138920316_138920214_138917624_138917554_138915976_138915857_ENCSR031RRO_CTRL-1,0.041,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_241849108_241849216_241850408_241850586_241852291_241852411_ENCSR084SCN_CTRL-1,-0.006,-0.17564957,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_178230099_178229939_178224564_178224447_178222934_178222851_ENCSR143COQ_CTRL-1,0.215,-0.16190232,0.34399443268969787
PRPF8_2_binding,PRPF8,2,K562,chr11_+_114400029_114400767_114401697_114401860_114402827_114402915_ENCSR031RRO_CTRL-1,0.019,-0.13822351,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_238194331_238194274_238185287_238185180_238184113_238184019_ENCSR031RRO_CTRL-1,0.031,-0.17027795,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_43365623_43365563_43364460_43364323_43364137_43363396_ENCSR031RRO_CTRL-1,0.012,-0.20637472,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_23778404_23778713_23779437_23779481_23779863_23779941_ENCSR031RRO_CTRL-1,0.028,-0.22673193,0.710698192276855
PRPF8_2_binding,PRPF8,2,K562,chr7_+_105105858_105106003_105106521_105106772_105107165_105107222_ENCSR031RRO_CTRL-1,0.015,-0.234327,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_15728078_15728148_15729101_15729190_15729796_15729929_ENCSR084SCN_CTRL-1,0.02,-0.23605973,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_32512932_32513154_32514989_32515770_32518253_32518397_ENCSR031RRO_CTRL-1,0.005,-0.16349617,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62854551_62854518_62854064_62854017_62853849_62853800_ENCSR031RRO_CTRL-1,-0.007,-0.32860523,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_15636342_15635655_15634931_15634756_15633843_15633616_ENCSR031RRO_CTRL-1,0.047,-0.16200171,0.12282366861030244
PRPF8_2_binding,PRPF8,2,K562,chr2_+_183130417_183130545_183133565_183133623_183151507_183151649_ENCSR031RRO_CTRL-1,0.005,-0.17299527,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_2817429_2817456_2817800_2817966_2818676_2818969_ENCSR129RWD_CTRL-1,-0.002,-0.21963744,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_216109090_216109457_216113015_216113129_216116658_216116842_ENCSR031RRO_CTRL-1,0.008,-0.24337572,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_21642260_21642523_21642861_21643058_21643893_21644298_ENCSR031RRO_CTRL-1,0.001,-0.29399675,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_6632756_6632598_6620298_6620105_6618024_6617949_ENCSR572FFX_CTRL-1,0.007,-0.16955341,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_5719804_5719703_5714271_5714182_5713253_5713133_ENCSR031RRO_CTRL-1,-0.004,-0.1435599,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_186351470_186351329_186350388_186350222_186347458_186347291_ENCSR031RRO_CTRL-1,0.006,-0.11533402,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_167720098_167720061_167704895_167704841_167697126_167697008_ENCSR031RRO_CTRL-1,0.007,-0.23155552,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_+_20507581_20507746_20537116_20537215_20551435_20551487_ENCSR031RRO_CTRL-1,0.042,-0.31816927,0.01292761669423544
PRPF8_2_binding,PRPF8,2,K562,chr15_+_89585707_89585942_89592046_89592176_89594414_89594554_ENCSR031RRO_CTRL-1,-0.061,-0.17628258,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_53295290_53295639_53295838_53295941_53296429_53296467_ENCSR031RRO_CTRL-1,-0.003,-0.22957264,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_959081_958928_957273_957098_957025_956893_ENCSR031RRO_CTRL-1,-0.0,-0.1473064,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_41349097_41349241_41351032_41351129_41356038_41356140_ENCSR032YMP_CTRL-1,0.003,-0.16566578,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_16174272_16174203_16170729_16170652_16166793_16166632_ENCSR031RRO_CTRL-1,0.076,-0.19334584,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_7889581_7889494_7888848_7888704_7886043_7885960_ENCSR031RRO_CTRL-1,0.071,-0.22122833,0.00012487465442593683
PRPF8_2_binding,PRPF8,2,K562,chr2_+_135645378_135645527_135651732_135652032_135661269_135661393_ENCSR031RRO_CTRL-1,-0.004,-0.1706081,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173807518_173807266_173806576_173806438_173803505_173802962_ENCSR092WKG_CTRL-2,0.041,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_30959090_30959186_30961266_30961537_30964093_30964323_ENCSR129RWD_CTRL-2,0.033,-0.2502982,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_37281957_37282272_37289234_37289289_37294978_37295077_ENCSR164MUK_CTRL-2,-0.065,-0.14466646,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_+_100262303_100262466_100274697_100274758_100277417_100278142_ENCSR031RRO_CTRL-1,0.008,-0.24782401,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_11891139_11891061_11887750_11887569_11886931_11886776_ENCSR031RRO_CTRL-1,0.007,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173865894_173865856_173865547_173865470_173865282_173864256_ENCSR031RRO_CTRL-1,0.001,-0.23710033,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_82627291_82627203_82625483_82625388_82621799_82621608_ENCSR129RWD_CTRL-1,0.009,-0.20798531,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_19121668_19121524_19121421_19121317_19121166_19120991_ENCSR032YMP_CTRL-2,0.02,-0.14286372,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_85117640_85117839_85123060_85123193_85126206_85126374_ENCSR031RRO_CTRL-1,0.086,-0.16776845,0.9896709736682199
PRPF8_2_binding,PRPF8,2,K562,chr1_+_207759638_207759724_207767778_207767823_207770320_207770362_ENCSR031RRO_CTRL-1,0.013,-0.15889706,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_229500863_229500755_229499818_229499683_229498306_229498135_ENCSR129RWD_CTRL-1,0.006,-0.1416176,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_1383630_1383942_1387810_1387847_1388524_1388593_ENCSR092WKG_CTRL-1,-0.006,-0.34125918,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_218568930_218568978_218573720_218573791_218580560_218580740_ENCSR032YMP_CTRL-1,0.005,-0.19929177,1.0
